"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Kuwait","KWT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.983490876278077","","","","","1.85425287159584","1.07627968484659","1.34158267896482","1.95410311665814","1.8060114633274","1.89580567739033","2.35620556655562","1.43071750482867","1.73694746017516","2.00542534403072","1.86234199290795","1.82151973273229","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3","","20.1","21.2","","","","","","",
"Lao PDR","LAO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8407092089923","3.01265773340929","3.2908922638593","3.22951344688661","3.50331008628255","3.99119501790626","3.8332253109145","3.53606735121461","3.50000245744853","3.60736976845232","2.50750502084145","2.65472178005222","1.87533642509892","",
"Liberia","LBR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.88857801370399","4.9059512514749","3.86241389147789","3.3150389439982","4.00752119630233","3.26428997340692","","","","","","","","","",
"Libya","LBY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1435309631283","7.14280612281341","9.8759858350146","5.57872275142606","6.8927488282327","10.8939137065861","8.06251133790657","8.61383514444739","9.14895146481248","10.3233798745709","14.6742632562828","21.493956405199","26.3501304958844","22.4257148196599","22.8647703326515","25.0905708410849","26.0010400416017","17.2985612369068","22.9396921375676","22.6450590223141","25.2739930611401","26.2051521607857","22.0770545812719","18.5910256049125","19.0682362442305","15.6310186399897","16.6640744773035","27.0785554419607","20.3419649238551","25.1648021007139","28.3179672056157","",
"Latin America & Caribbean","LCN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","","22.5","22.3","","","","","","",
"Least developed countries: UN classification","LDC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","6.3","6.2","","","","","","",
"Low income","LIC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","","7.2","7.2","","","","","","",
"Liechtenstein","LIE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","3.05203723485426","0","0","0","0","2.90326326791313","","","0","2.81936338774705","0","2.77808645405045","0","0","0","2.68679975281442","0","0","2.64515275757175","2.63726989820138","2.63019463440295","2.62212549492619","",
"Sri Lanka","LKA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4569229221514","","","","","8.8472693265008","9.66391884703731","10.0211700601221","","10.2822154696923","","","","","","6.2368930592334","10.3777537920561","","10.0180224323638","5.46127444578748","3.76571841961435","3.58849985802875","3.29232553560316","2.99568510035763","2.66012305257827","2.32924928725928","2.52126700612435","2.30026200268194","2.42124363363663","3.47969075209811","","",
"Lower middle income","LMC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","","4.5","4.5","","","","","","",
"Low & middle income","LMY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","","5.6","5.7","","","","","","",
"Lesotho","LSO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4620905446023","31.5058414929063","35.9089797136708","36.4936064847767","44.7531137798222","","","","","","","","","","","","","45.0444556062984","37.8435230709616","","38.2847049096125","35.5326124005823","31.8116038408169","32.4373141509508","","43.5646045601505","","","","","","",
"Late-demographic dividend","LTE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","4.6","4.8","","","","","","",
"Lithuania","LTU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.87008375191252","5.78777108878522","7.21237991455228","11.3331333689128","12.7427214397247","13.8421318647806","11.2382747333615","10.9220592355508","8.74789741050985","8.75555262129628","10.5658679060906","10.1623002841702","8.50563040800609","","10.1445254757723","11.1235403717236","8.71847763271536","8.49958146465279","9.27520498047383","7.95637883729521","7.01063599913567","6.84309084576062","6.6326039767386","6.5803948103949","5.35083651410837","5.86655897665382","5.29493295680477","3.51442089899589","3.28422465524566","3.40625250259908","3.71011034455905","",
"Luxembourg","LUX","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49092400014909","0.490021928481299","0.966185908661615","0.952428573809643","0.939346402772951","1.3912624083216","0.917208201675739","2.04453914951715","1.35218276102198","0.670665322355287","0.442652194890908","0.873652391186595","1.50340090762461","1.47394176245533","1.64811507139428","1.00697633202829","1.96893028017878","0.770249869057522","0","0.184313450827014","0.721354993219263","0.882237212412725","0.863161311038452","0.337886922762428","0.496488173651704","0.649635392136164","0.159750533566782","",
"Latvia","LVA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.88453791121013","14.9845624159296","13.6812243280475","11.4810745647955","10.8115435011328","11.0870619693394","10.2857547234243","9.50961924979486","9.98259337709456","9.28481881248439","9.17459511740052","","","","","","","","","","3.38324751162145","2.44504755617497","3.16640444879825","3.35389890747995","3.49497154637295","4.15151066297575","4.35580496572137","3.93341514836842","3.71116137083939","",
"Macao SAR, China","MAC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.39344443093351","0.828024774501253","3.24153486675941","3.44092852132714","2.07513546743723","4.32156511836004","7.4747167705237","5.85908891167423","8.84346587378223","2.33769391170998","1.82678431157633","0.445619890689441","1.73853706452363","0.848176420695505","0.828392318318032","2.02509497695442","1.18928690357262","0.77634929507484","0.949846219896999","0.371598710552474","0.72617290539964","0.709173334373454","0.173199761677128","0.169431219396486","0.166087298805998","0.163178987768103","0.321244888190717","0.316639567597007","0.31228237821768","0.308004102614647","",
"St. Martin (French part)","MAF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3612453606045","5.40365286933967","21.9430577650996","22.2111166638903","16.7294019238812","27.7307894955769","","","","","",
"Morocco","MAR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.358763035040144","0.490886785790902","0.513390747531932","0.565852975186124","0.69213333662849","","","2.63740321279668","1.97791233985002","1.89769965065458","1.60104622987995","1.86429299709407","1.56850682733337","1.71239293011382","1.56067388703032","1.53994854733107","1.61663699964638","1.6589830401875","1.35080257173784","1.35299828648405","1.39441191435009","1.34525618741585","1.1521604452309","1.27240406214255","1.03824369176294","1.24337893504912","1.69104186797609","2.13876648596198","1.41552288485562","1.7191380313199","1.24083737774975","",
"Monaco","MCO","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07938658619203","","","","","","0","0","","","","","","","","","","","","","",
"Moldova","MDA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.64290187609293","6.62849112913604","11.4010131593738","8.85349524324807","9.19980086216588","9.26138816689482","9.26735747093815","9.65828114789838","8.81350275627609","9.25260924763982","10.3030010286345","9.81587004074661","9.59736998555368","7.64387497975212","6.64593391206542","7.11658896120882","6.31894158210862","5.25407317785958","5.73806324804529","6.0036387908281","6.48541759971024","5.29519875013698","5.61852336373388","5.62020426620134","3.95246534412103","4.64293040149065","4.91882342727384","3.47317416342688","4.0967929021829","2.9926361365018","2.30542521089063","",
"Madagascar","MDG","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44811098812954","","","","","0.786955426844623","","2.27413999605816","","","","2.44491091792434","2.71937726260686","","","","","0.895062833410905","1.45582446250961","1.69783610788051","1.64055450742351","0.788450773075983","2.51742688762962","0.721861826021675","","0.879287074040368","3.78544915405727","6.84934266455546","","0.565017506125731","","",
"Middle East & North Africa","MEA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","3.9","3.4","","","","","","",
"Mexico","MEX","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2652593925638","17.6909558180891","19.0571048892763","18.0986407514592","17.5683597645141","17.031900120539","15.5721526109604","14.3239146125576","14.2166605957487","12.5650328154158","10.8564376415352","10.2544262231272","9.92085697322364","9.78550658501439","8.92599712113869","9.35897493103145","9.71735304769689","8.12215731936309","12.6390521335363","17.6083191718984","22.5754505573749","23.5212324825031","22.1421333443662","19.4088627449964","16.6257963712841","17.0378286489603","19.9126953296236","25.7089978030143","29.0710616247707","28.7367023185144","28.3706033950892","",
"Marshall Islands","MHL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3299382269694","4.06157345355591","","3.98295296132553","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","5.4","5.5","","","","","","",
"North Macedonia","MKD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38562422839966","1.87710587815706","2.30978320964526","2.69232501355953","2.92835772818008","3.40893706420392","2.382058915609","","2.22961982073857","2.03349652949926","1.69302218487899","1.69161394469872","2.07655535203167","1.44753831633923","1.398078846826","1.0596970711418","1.68449017701585","1.20230746849353","0.913134039426244","1.48895579050104","1.20021680716405","1.15193106844486","","",
"Mali","MLI","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10492048715944","0.821938075185416","1.63092228655305","1.88794252024144","0.802666994868282","","","","1.29104889976813","2.55999344641678","1.01613366222193","1.51391285917583","1.50481540930979","","1.73774887046323","0.988486602299714","0","0.98074310905373","1.4652265118085","0.971914111949927","0.96558416635084","0.718184429761563","2.84488951160359","1.64263723060749","1.39473256003161","0.922596463226458","1.14652865519068","2.05509950106751","1.59360735791283","1.1353908128717","1.5853639202879","",
"Myanmar","MMR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.94977789867558","","","","","3.67412593956147","","","","","2.22818221128056","1.93964572116801","1.70642157253959","1.58674422245971","1.52992446806143","1.3810029681145","1.57603137409916","1.50942699632149","1.5842292640512","1.74924099060293","1.58297808057564","2.06900831078474","2.79302971038674","2.38754324191807","2.35267942260121","2.18675810150217","2.25845132563269","","","","0.00918952201877478","",
"Middle East & North Africa (excluding high income)","MNA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","3.9","3.7","","","","","","",
"Montenegro","MNE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.40190357874761","","","","","1.93687717293408","3.8627935723115","3.37114906418507","2.40277183759185","3.35854373543631","2.71595431445319","1.59657184094313","3.19157424399585","2.71150972076235","4.46378040751127","2.39019827491423","2.22999890092911","3.66249036605795","2.86595909321054","",
"Mongolia","MNG","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.893586469348","13.3392405205268","15.7534607147084","13.1308781196583","11.3731914216065","8.05502034842522","8.19060855099533","8.78708129925269","9.60165061759188","7.04500091691218","7.21775373093671","7.24462443764878","7.1370612583306","6.02023715808161","6.13400783868394","6.18254792894107","6.35626197225197","5.97872306676769","",
"Northern Mariana Islands","MNP","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0366974128471","5.54248482491637","5.40062470329542","5.67538343618752","5.31376929370345","4.24096498936343","3.91725881947292","4.46657110449011","3.59471560208778","3.71840940299471","3.51007751937984","","","","","","","","","","",
"Mauritania","MRT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89417437201016","2.71425536276023","2.86255665091953","1.91151679768142","2.42338077774367","2.21498463686656","2.97735806758953","2.07946862645032","2.66027742402763","1.95649603469293","2.1938206821601","","","","","","","","","3.05467220151833","2.64433035538999","2.55780233623271","2.23376511481154","2.78782723117779","1.51111344405818","1.66738523030163","1.66419678730773","2.60973335642552","2.91986009924368","2.12653681665315","2.75207644167524","",
"Malawi","MWI","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.27873023623902","7.87263751988825","4.84050121640003","2.4999618755814","3.34096444295271","1.58403922081111","6.32819043891358","5.17171285930663","5.6818599845468","2.26497985123471","3.57643730309391","2.29245618835515","1.81215782530669","","","","","","","","","",
"Malaysia","MYS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73601250905167","2.07344073072371","1.92604614301366","1.8475844450018","1.68189145513044","1.93287609424704","2.12678705423293","2.50431414487643","2.8442687780637","2.59473278951912","2.37558857254806","2.1805959437963","2.33390149721227","2.28755858427412","1.97295448584548","2.35105309857316","2.24410744328457","2.4400862458214","2.19195158702252","2.02271220973269","1.9143486386216","1.84985062630707","2.07099245157653","2.1276651338768","","","","","","","","",
"North America","NAC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","3.6","4.6","","","","","","",
"Namibia","NAM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9134339067221","21.2218750037574","19.257621630726","23.5037984332726","21.4869539039641","21.174835602477","19.3566040291347","18.6873588658826","","18.4511806396794","","","","17.3242203366771","18.6445328511383","14.8191707210942","14.2810908156821","17.678333607469","","","","","","","","11.9248334065353","",
"New Caledonia","NCL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33438922325403","4.93153387141847","4.45892920841846","3.19895074415592","","","","","","","","","","","","",
"Niger","NER","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.85545525882031","4.42815816324495","","","","","","","","","",
"Nigeria","NGA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0933086751596","","","21.9940324218809","","",
"Nicaragua","NIC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1018441643394","17.1526184690585","18.9253603035756","17.0756455580016","15.9025753398216","15.1971600441513","13.9616173626842","14.0647908364677","13.0125551811759","11.2401400830007","9.38983806474648","10.4365733289773","10.6144014052395","11.998983393218","12.0411636312123","13.4039581575864","13.094519762115","12.7726577825736","12.9864721895404","13.9586580055688","13.4785745608989","12.5020434403658","11.2494212314857","9.79799955859517","8.5466829590863","8.42005940962528","7.18594790267086","6.7503617551755","10.5482915325059","7.86799731051991","","",
"Netherlands","NLD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.902078268052491","1.17494600890755","1.27259549345583","1.25753168144758","1.1126205591068","1.24774920266886","1.35575778121436","1.32860808756958","1.11776903462226","1.28192781736002","1.13021395954889","1.26107246596852","1.21040163298698","1.24684061698118","1.17270125840669","1.06310486619145","0.778584498102839","0.866317409490429","0.90535399190191","0.926238960389391","0.863157885903355","0.854333661266023","0.86351414525499","0.742125513966446","0.728133054416935","0.61398618011568","0.55355057052514","0.775496974592428","0.586181589677577","0.637534162911503","0.624457502544664","",
"Norway","NOR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10658900766278","1.17110691854834","1.07159039156146","0.880283729345185","0.760085645529222","0.961759525312137","0.978781608101762","0.85967677058349","0.854415473014524","0.737593674396648","1.0668148353938","0.818015984032328","1.01187479061341","","0.782913351064871","0.712380020633116","0.706186579630241","0.635673622278072","0.712636768619836","0.600806282030485","0.593547362418791","2.24317876619105","0.538522724462255","0.905608076449071","0.563953383224409","0.461553817078914","0.514192669897828","0.528668563328074","0.468343711829988","0.520556497205076","0.571824685192065","",
"Nepal","NPL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87247295493159","","","","","","","2.54596327118113","2.81899351089378","2.67971406685274","2.65234273497637","3.48295915002325","3.47008417380754","3.01823540481833","3.68223608664538","3.41043718075706","2.34015162724745","3.18770874090963","3.34501074584702","2.9981180671542","3.00963895179125","2.51098138323641","2.37873279494434","2.25138245470904","2.07388825280564","","","","","","","",
"Nauru","NRU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86417904605685","1.55541352836964","1.90102760745973","1.16202000976757","1.56904667188336","1.06124181619292","1.29124172260254","1.59899583061837","1.29493421734176","1.17858804105048","1.34750214563803","1.30503505554459","1.51392737488526","1.09396296537557","1.10282737982184","1.47508568192365","1.17060156019687","1.13393523245436","1.19210239177814","1.54972847369324","0.983968183503201","0.882617726494419","0.91754165079618","1.01803267840635","0.941429510355944","1.04019328524895","1.07313063326512","0.744359509479844","","2.63429577120263","","",
"OECD members","OED","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","4.2","4.5","","","","","","",
"Oman","OMN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19921537051472","1.46678937407487","1.71742334158242","2.11049937600896","4.68855407704651","1.39246308655626","1.70849697341579","1.28642584311307","1.57820239459334","1.04579923976547","1.11491293244685","2.57649466572638","0.29796970889601","0.37494074178745","0.357205288334992","0.364343540810549","0.269180341718232","0.462312301205711","0.274153833982621","",
"Other small states","OSS","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","","10","9.2","","","","","","",
"Pakistan","PAK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62578612992775","","","","","","7.11586204094592","7.09917771012025","7.59845323495025","6.73184868849961","6.25669230203374","6.5715198099708","6.32966854262056","6.1047711856838","6.13667285785085","6.10215563731978","6.12598410660734","6.29051852834809","7.02538384963584","7.11634045880826","7.3512755993055","7.55971817370648","7.3932030961641","7.28690880351284","6.79757260914533","4.75662885949022","4.18206712722573","3.96092064782481","3.88308273023434","3.76468407450488","3.8435014749335","",
"Panama","PAN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2507517363795","11.6522631746868","12.0732203937267","11.7128792995394","12.0337526270278","13.7607964763601","8.86889097021733","11.0375005212153","9.64867160797688","9.5920936915324","9.8669024163351","9.90406328761173","11.9395591571814","10.501530668209","9.42081559793427","10.9302022507809","6.51595834857901","8.07836067766733","14.0208019784973","15.7017670075701","12.6280269174629","14.811900998225","16.8937062325046","17.2861207572416","15.4819751616828","11.8684940619732","10.0320207239255","9.20432730003477","9.60049491628656","10.5264645208692","11.5881085611092","",
"Peru","PER","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52550112741409","6.6696512904318","6.76093553614219","6.89921679931375","7.37428783725921","7.87362467016465","7.90922386280578","7.66507139191851","","","",
"Philippines","PHL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9947082299751","13.7215814378695","12.7545127413168","11.6497149649013","9.4542681385913","","","","7.91862985767532","7.47190400976067","7.35334119989116","7.34503485747451","8.05380576427827","","","","","6.66849489162197","6.40250171924222","9.83399070192284","9.20005945930851","8.88248995247455","8.7272602485362","","","","10.7607464792053","7.86133913690578","5.29857115604134","4.40635298428025","","",
"Palau","PLW","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9827342202095","0","0","11.1663223717269","","","",
"Papua New Guinea","PNG","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.99356780747029","7.87240958362651","7.95199389834103","7.29752669078756","7.70666024335665","9.78568230951101","","9.28420475012556","9.17722285501598","7.63750856832993","8.64367420658811","9.75538204567422","9.7530788541213","","","","","","","","","","","",
"Poland","POL","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.78871587928965","2.22934468819897","2.24359716116107","2.36284105815699","2.38867591526207","2.21796703066114","2.26696295933136","2.09366556424495","1.9681470823542","1.9212884673843","2.21751348578881","2.01403674604852","1.86028916584218","","","","","","0.849914797345116","1.00907584193168","1.00183189135634","1.1022068584221","1.06992347535839","0.799307239105528","0.753456943151674","0.78350792589256","0.684404717148955","0.756194949271176","0.730454700139775","0.667761637389542","0.702837150122184","",
"Pre-demographic dividend","PRE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3","","8.2","8.1","","","","","","",
"Puerto Rico","PRI","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6306312236128","23.7828050610508","24.9058033116071","27.230146112283","28.132727664452","24.2173439347746","24.1372665213054","19.9895082691405","17.894036565311","16.2033811237441","20.0056964449005","21.8510272162445","22.3779521499345","22.3885090566719","23.1465909574534","22.7154769492977","21.607254076748","21.4028489016937","24.2237453679709","26.5811620750212","28.7722195560586","33.1192613646259","28.7001246970935","26.3708790150305","20.3841308383234","","","23.0428147509416","21.0883149679662","20.6585932247996","18.4910725521176","",
"Korea, Dem. People's Rep.","PRK","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56506680137525","1.53340425815773","1.43365283101548","1.39898344393437","1.42358929269713","1.0801359821835","1.04598216541201","1.12044113143325","1.22380494468108","1.06294787040345","1.12652891095634","1.01533091665236","1.14577392840531","","","1.28467504477806","","","","","","","","","","","","","","0.870315380780581","0.912059157922259","",
"Paraguay","PRY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6917573295171","24.2058402760866","24.8013452018255","22.8120695553315","21.0974292895838","15.2298339913755","12.5481717888687","13.0534156437601","13.6977381137179","13.3193380240332","11.859762865562","10.3726234732943","10.1066571569615","9.27764473164182","8.75820741011018","9.22444954555009","9.87034585160724","7.87819179625394","7.14483999511793","7.86413611825957","6.7437501139147","",
